snapshot_ts_utc,symbol,underlying_price,option_type,expiration,T_years,strike,delta,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,contractSymbol,lastTradeDate,r,q,roe,moneyness,change,percentChange,contractSize,currency,moneyness_bucket,low_premium_flag
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,10.0,0.9924814238714724,174.75,177.6,181.45,1.0,374.0,4.619144851074219,True,NVDA260618C00010000,2026-01-08 17:08:17+00:00,0.045,0.0,2.8726965790260035,0.05406282064121396,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,11.0,0.9973950470742954,173.62,172.05,176.55,1.0,575.0,2.3261760595703116,True,NVDA260618C00011000,2026-01-13 14:53:30+00:00,0.045,0.0,2.8541206297596267,0.059469102705335355,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,12.0,0.991628861967346,160.62,177.95,181.45,20.0,793.0,4.995120943603515,True,NVDA260618C00012000,2025-12-17 18:36:35+00:00,0.045,0.0,2.6404150187305104,0.06487538476945676,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,13.0,0.990662959329269,188.27,177.25,180.85,150.0,287.0,4.864750012817382,True,NVDA260618C00013000,2025-11-04 19:12:58+00:00,0.045,0.0,3.0949504144962843,0.07028166683357814,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,14.0,0.9896931662111002,179.8,176.25,180.55,3.0,3.0,4.7500040624999995,True,NVDA260618C00014000,2025-11-10 14:31:56+00:00,0.045,0.0,2.9557129894642373,0.07568794889769954,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,15.0,0.9877961129702215,174.22,172.7,176.65,1.0,41.0,3.7373053442382815,True,NVDA260618C00015000,2026-01-06 18:17:37+00:00,0.045,0.0,2.863983965653278,0.08109423096182093,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,16.0,0.986840993662908,167.03,173.3,177.3,70.0,121.0,4.049809625244141,True,NVDA260618C00016000,2025-12-10 18:57:23+00:00,0.045,0.0,2.745788323861021,0.08650051302594233,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,17.0,0.9861446171168589,164.92,173.3,177.55,1.0,140.0,4.197758659057618,True,NVDA260618C00017000,2025-12-02 19:22:01+00:00,0.045,0.0,2.711102259301679,0.09190679509006373,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,18.0,0.9852819221057512,167.81,169.9,173.55,1.0,460.0,3.3969741638183595,True,NVDA260618C00018000,2026-01-08 16:28:17+00:00,0.045,0.0,2.7586106605227676,0.09731307715418512,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,19.0,0.9838389110824819,169.08,171.65,173.35,1.0,3663.0,3.7065437023925782,True,NVDA260618C00019000,2025-12-29 19:04:11+00:00,0.045,0.0,2.7794880548309973,0.10271935921830652,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,20.0,0.9974776507683406,160.32,162.8,167.55,2.0,310.0,1.681642216796875,True,NVDA260618C00020000,2026-01-20 18:08:59+00:00,0.045,0.0,2.6354833507836846,0.10812564128242792,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,21.0,0.9818894531850221,166.87,168.6,172.65,2.0,189.0,3.5202648712158204,True,NVDA260618C00021000,2025-12-29 14:48:33+00:00,0.045,0.0,2.743158100956047,0.11353192334654931,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,22.0,0.995010559974376,152.0,161.2,165.7,1.0,1166.0,1.8193368408203123,True,NVDA260618C00022000,2026-02-05 15:44:31+00:00,0.045,0.0,2.49871175972505,0.11893820541067071,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,23.0,0.9946803070935116,162.92,160.25,164.7,15.0,284.0,1.7949229003906249,True,NVDA260618C00023000,2026-02-17 18:55:02+00:00,0.045,0.0,2.6782244729895077,0.1243444874747921,6.6399994,4.248784,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,24.0,0.9947414061617027,161.95,160.05,162.85,16.0,153.0,1.7421887890624999,True,NVDA260618C00024000,2026-02-17 18:55:02+00:00,0.045,0.0,2.6622787466281044,0.1297507695389135,-2.9600067,-1.7949225,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,25.0,0.9963695469403061,163.65,158.95,161.55,275.0,1682.0,1.57422087890625,True,NVDA260618C00025000,2026-01-16 20:24:53+00:00,0.045,0.0,2.6902248649934504,0.1351570516030349,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,26.0,0.9773817886620543,162.47,163.5,167.5,80.0,261.0,3.0791038647460933,True,NVDA260618C00026000,2025-12-24 16:52:44+00:00,0.045,0.0,2.6708269710692694,0.1405633336671563,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,27.0,0.9961973278037582,148.02,155.75,160.75,6.0,214.0,1.5126977490234375,True,NVDA260618C00027000,2026-02-05 18:34:51+00:00,0.045,0.0,2.433284964963829,0.14596961573127767,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,28.0,0.9755605978039519,146.46,161.65,165.55,10.0,566.0,2.9604518176269528,True,NVDA260618C00028000,2025-12-18 17:26:42+00:00,0.045,0.0,2.4076402916403348,0.1513758977953991,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,29.0,1.0,151.25,147.45,152.55,1.0,97.0,1.0000000000000003e-05,True,NVDA260618C00029000,2025-10-22 19:04:19+00:00,0.045,0.0,2.486382589857986,0.15678217985952048,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,30.0,0.9928711504549999,149.47,153.4,157.75,3.0,605.0,1.6069355590820313,True,NVDA260618C00030000,2026-02-03 18:33:32+00:00,0.045,0.0,2.457121360040153,0.16218846192364186,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,31.0,0.9727045626179558,149.48,159.85,161.9,52.0,2624.0,2.821292009277344,True,NVDA260618C00031000,2025-12-19 16:38:49+00:00,0.045,0.0,2.4572857489717137,0.16759474398776328,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,32.0,0.9946883885982862,155.52,150.85,155.85,14.0,461.0,1.4404324853515624,True,NVDA260618C00032000,2026-01-15 20:56:47+00:00,0.045,0.0,2.5565766636344724,0.17300102605188467,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,33.0,0.994584203087246,154.98,149.85,154.85,10.0,158.0,1.4150419873046878,True,NVDA260618C00033000,2026-01-15 20:45:27+00:00,0.045,0.0,2.547699661330186,0.17840730811600605,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,34.0,0.9691460453687302,147.41,156.65,160.95,6.0,100.0,2.7849151470947273,True,NVDA260618C00034000,2025-12-03 17:40:32+00:00,0.045,0.0,2.423257240138616,0.18381359018012747,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,35.0,0.9933275264115501,153.42,148.15,152.75,2.0,710.0,1.4160185449218752,True,NVDA260618C00035000,2026-02-13 14:30:08+00:00,0.045,0.0,2.522054988006692,0.18921987224424885,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,36.0,0.9937185270617371,152.47,146.9,151.9,2.0,198.0,1.369143779296875,True,NVDA260618C00036000,2026-01-16 20:34:02+00:00,0.045,0.0,2.506438039508411,0.19462615430837024,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,37.0,0.9930730307462042,145.5,145.95,150.95,1.0,342.0,1.369143779296875,True,NVDA260618C00037000,2026-01-21 18:53:56+00:00,0.045,0.0,2.391858954210492,0.20003243637249166,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,38.0,0.9929470531017489,148.97,144.95,149.95,18.0,1595.0,1.3466829541015621,True,NVDA260618C00038000,2026-02-02 20:48:41+00:00,0.045,0.0,2.44890191346211,0.20543871843661304,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,39.0,0.9900473797452608,149.7,144.5,148.95,6.0,301.0,1.4282255151367185,True,NVDA260618C00039000,2026-02-12 16:34:55+00:00,0.045,0.0,2.460902305466053,0.21084500050073443,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,40.0,0.9921333463584778,152.02,144.2,146.8,1.0,4578.0,1.3247104077148437,True,NVDA260618C00040000,2026-02-09 19:25:14+00:00,0.045,0.0,2.499040537588172,0.21625128256485585,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,41.0,0.9914450438273259,139.3,142.1,147.0,1.0,93.0,1.3232455712890623,True,NVDA260618C00041000,2026-02-03 16:39:09+00:00,0.045,0.0,2.28993781664276,0.22165756462897723,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,42.0,0.9902628119057659,139.9,141.35,145.95,17.0,1049.0,1.3369173779296872,True,NVDA260618C00042000,2026-02-06 15:19:31+00:00,0.045,0.0,2.2998011525364115,0.22706384669309862,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,43.0,0.9640368713091805,146.67,146.2,150.1,20.0,317.0,2.1975142718505856,True,NVDA260618C00043000,2026-01-02 20:55:47+00:00,0.045,0.0,2.4110924592031124,0.23247012875722003,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,44.0,0.9904541823152143,146.5,139.15,144.05,1.0,342.0,1.2797887573242184,True,NVDA260618C00044000,2026-01-27 18:54:05+00:00,0.045,0.0,2.408297847366578,0.23787641082134142,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,45.0,0.988209431917878,128.0,138.7,142.9,1.0,1062.0,1.3212924560546875,True,NVDA260618C00045000,2026-02-04 17:50:09+00:00,0.045,0.0,2.1041783239789895,0.2432826928854628,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,46.0,0.9901407147394363,142.5,137.1,142.1,1.0,514.0,1.2412147314453121,True,NVDA260618C00046000,2026-01-23 16:43:03+00:00,0.045,0.0,2.3425422747422346,0.2486889749495842,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,47.0,0.9878064064093526,128.0,136.5,141.1,1.0,694.0,1.2822301513671874,True,NVDA260618C00047000,2026-02-04 16:42:33+00:00,0.045,0.0,2.1041783239789895,0.2540952570137056,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,48.0,0.9889686867040539,133.48,135.2,140.15,1.0,805.0,1.2275429248046876,True,NVDA260618C00048000,2026-01-21 15:09:40+00:00,0.045,0.0,2.19426345847434,0.259501539077827,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,49.0,0.9569747317203182,131.2,142.35,143.9,2.0,1643.0,2.1035203662109367,True,NVDA260618C00049000,2025-12-19 15:43:04+00:00,0.045,0.0,2.1567827820784644,0.2649078211419484,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,50.0,0.985888627887802,131.38,133.8,138.05,3.0,1903.0,1.2583044897460938,True,NVDA260618C00050000,2026-02-17 15:24:40+00:00,0.045,0.0,2.1597417828465595,0.2703141032060698,-4.0899963,-3.019116,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,51.0,0.9859348974829043,134.51,132.6,137.2,3.0,708.0,1.2338905493164063,True,NVDA260618C00051000,2026-02-17 20:53:12+00:00,0.045,0.0,2.211195518425108,0.2757203852701912,4.3600006,3.3499813,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,52.0,0.984921557984259,121.1,131.75,136.2,20.0,500.0,1.2338905493164063,True,NVDA260618C00052000,2026-02-05 20:43:43+00:00,0.045,0.0,1.990749961201997,0.2811266673343126,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,53.0,0.9844371808772157,137.46,131.9,134.1,21.0,1230.0,1.2216835791015623,True,NVDA260618C00053000,2026-02-02 17:38:52+00:00,0.045,0.0,2.2596902532355623,0.286532949398434,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,54.0,0.9521274534349832,135.73,136.5,140.2,8.0,160.0,1.9771729656982424,True,NVDA260618C00054000,2025-12-23 19:07:38+00:00,0.045,0.0,2.2312509680755332,0.29193923146255535,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,55.0,0.9847688503884731,128.6,128.75,133.1,1.0,600.0,1.1709025830078126,True,NVDA260618C00055000,2026-02-03 14:43:32+00:00,0.045,0.0,2.1140416598726413,0.29734551352667676,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,56.0,0.9859845885938637,124.89,127.3,132.3,5.0,436.0,1.1254926538085939,True,NVDA260618C00056000,2026-01-20 15:02:21+00:00,0.045,0.0,2.0530533662635624,0.3027517955907982,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,57.0,0.9857723069436548,132.17,126.3,131.3,2.0,203.0,1.1098677319335937,True,NVDA260618C00057000,2026-01-23 14:56:22+00:00,0.045,0.0,2.1727285084398673,0.30815807765491954,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,58.0,0.9821028448636178,135.06,125.85,130.35,2.0,660.0,1.1591838916015624,True,NVDA260618C00058000,2026-01-28 20:17:07+00:00,0.045,0.0,2.2202369096609558,0.31356435971904095,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,59.0,0.9815719605683983,113.74,126.0,128.25,1.0,5326.0,1.147953479003906,True,NVDA260618C00059000,2026-02-05 20:51:39+00:00,0.045,0.0,1.8697597075732053,0.31897064178316237,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,60.0,0.981576735665108,123.1,125.0,127.2,1.0,6301.0,1.1274457690429687,True,NVDA260618C00060000,2026-02-13 20:37:24+00:00,0.045,0.0,2.023627747514169,0.3243769238472837,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,61.0,0.9815968067942317,129.05,122.9,127.25,1.0,269.0,1.1071821984863282,True,NVDA260618C00061000,2026-02-12 18:00:06+00:00,0.045,0.0,2.12143916179288,0.32978320591140514,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,62.0,0.9516145912181206,124.0,126.45,130.5,70.0,609.0,1.6118183471679686,True,NVDA260618C00062000,2026-01-08 17:49:35+00:00,0.045,0.0,2.0384227513546462,0.33518948797552656,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,63.0,0.9825887560903397,126.23,120.45,125.45,10.0,224.0,1.052739111328125,True,NVDA260618C00063000,2026-01-16 20:01:05+00:00,0.045,0.0,2.075081483092718,0.3405957700396479,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,64.0,0.9793401774191003,126.35,119.95,124.45,2.0,299.0,1.0852096520996093,True,NVDA260618C00064000,2026-02-10 15:33:30+00:00,0.045,0.0,2.077054150271448,0.34600205210376933,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,65.0,0.9781831851246081,120.8,119.15,123.4,1.0,1062.0,1.0835006762695314,True,NVDA260618C00065000,2026-02-06 17:27:00+00:00,0.045,0.0,1.9858182932551713,0.35140833416789075,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,66.0,0.9778836068871805,111.28,119.15,121.4,1.0,2201.0,1.0688523120117188,True,NVDA260618C00066000,2026-02-04 19:58:10+00:00,0.045,0.0,1.8293200304092343,0.3568146162320121,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,67.0,0.977009439819325,123.18,117.05,121.6,2.0,781.0,1.0625046875000002,True,NVDA260618C00067000,2026-02-10 15:36:30+00:00,0.045,0.0,2.0249428589666563,0.3622208982961335,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,68.0,0.9772576897420946,119.47,117.15,119.4,3.0,1966.0,1.0405321411132817,True,NVDA260618C00068000,2026-02-17 19:30:45+00:00,0.045,0.0,1.9639545653575772,0.36762718036025493,-4.4799957,-3.6143572,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,69.0,0.9769472318649796,117.38,116.15,118.4,1.0,2283.0,1.0266161950683594,True,NVDA260618C00069000,2026-02-09 14:30:05+00:00,0.045,0.0,1.929597278661358,0.3730334624243763,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,70.0,0.9760313659744349,113.0,115.25,117.4,10.0,3979.0,1.0207568493652346,True,NVDA260618C00070000,2026-02-13 20:37:08+00:00,0.045,0.0,1.8575949266377019,0.3784397444884977,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,71.0,0.976311046134457,113.0,113.15,117.4,5.0,548.0,0.9995117236328125,True,NVDA260618C00071000,2026-02-06 15:57:23+00:00,0.045,0.0,1.8575949266377019,0.3838460265526191,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,72.0,0.9759832831925066,115.25,112.4,116.15,2.0,1177.0,0.9863282617187501,True,NVDA260618C00072000,2026-01-22 17:06:39+00:00,0.045,0.0,1.8945824362388952,0.3892523086167405,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,73.0,0.9741235171740849,111.0,112.25,114.55,1.0,2704.0,0.9916993017578125,True,NVDA260618C00073000,2026-02-17 14:30:03+00:00,0.045,0.0,1.8247171403255302,0.3946585906808619,-8.0,-6.722689,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,74.0,0.940612725821744,118.23,115.35,118.2,1.0,563.0,1.4018584594726562,True,NVDA260618C00074000,2026-01-07 17:35:16+00:00,0.045,0.0,1.943570337844031,0.4000648727449833,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,75.0,0.9727875449842887,118.06,110.35,112.55,2.0,5785.0,0.9729006616210938,True,NVDA260618C00075000,2026-02-09 17:05:22+00:00,0.045,0.0,1.9407757260074963,0.4054711548091047,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,76.0,0.9380377862111577,113.6,113.45,116.45,2.0,473.0,1.3796417736816404,True,NVDA260618C00076000,2026-01-05 20:40:13+00:00,0.045,0.0,1.8674582625313534,0.4108774368732261,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,77.0,0.9294661813908,116.44,115.2,116.25,20.0,1088.0,1.486086553955078,True,NVDA260618C00077000,2025-12-26 20:42:20+00:00,0.045,0.0,1.914144719094637,0.4162837189373475,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,78.0,0.9707458269093382,113.37,106.65,110.4,5.0,809.0,0.9448247705078124,True,NVDA260618C00078000,2026-02-10 16:06:56+00:00,0.045,0.0,1.8636773171054537,0.42169000100146886,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,79.0,0.9700268584301316,106.14,106.45,108.65,2.0,1685.0,0.9357916577148437,True,NVDA260618C00079000,2026-02-06 16:22:54+00:00,0.045,0.0,1.7448241195869527,0.4270962830655903,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,80.0,0.9693277347173918,106.5,105.5,107.65,1.0,20171.0,0.9265144067382812,True,NVDA260618C00080000,2026-02-17 20:59:51+00:00,0.045,0.0,1.7507421211231438,0.4325025651297117,-4.449997,-4.010813,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,81.0,0.968600301231037,111.96,103.35,107.85,5.0,913.0,0.9174812939453125,True,NVDA260618C00081000,2026-02-09 18:15:59+00:00,0.045,0.0,1.8404984777553726,0.43790884719383305,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,82.0,0.9633429137348766,104.15,103.15,106.85,6.0,977.0,0.9514165014648437,True,NVDA260618C00082000,2026-01-22 14:48:38+00:00,0.045,0.0,1.7121107222063423,0.44331512925795447,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,83.0,0.9664730939730666,106.09,102.55,104.85,1.0,1425.0,0.9055185229492188,True,NVDA260618C00083000,2026-02-02 20:02:45+00:00,0.045,0.0,1.7440021749291488,0.4487214113220759,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,84.0,0.9611972165716779,101.5,101.2,105.0,1.0,340.0,0.9373785559082031,True,NVDA260618C00084000,2026-02-13 19:42:38+00:00,0.045,0.0,1.6685476553427145,0.45412769338619724,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,85.0,0.9646235138693904,100.75,100.7,102.85,5.0,3064.0,0.8903819555664061,True,NVDA260618C00085000,2026-02-13 15:27:52+00:00,0.045,0.0,1.65621848547565,0.45953397545031865,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-06-18,0.3288714156597539,86.0,0.9678533028536703,105.2,98.85,102.15,12.0,859.0,0.8469253588867187,True,NVDA260618C00086000,2026-02-09 14:36:56+00:00,0.045,0.0,1.7293715600202322,0.46494025751444007,0.0,0.0,REGULAR,USD,Deep ITM,False
